setting,mode,qid,level,qtype,question,gold_answer,gold_ids,retrieved_ids,prediction,raw_generation,parsed_ok,prompt_tokens,decode_tokens,n_paragraphs
kv_hqq_n3_g32_r512,short,5a8d64305542994ba4e3dc80,hard,bridge,"What Province in Sicily, founded in the eighth century B.C., was the birthplace of the famous historical mathematician Archimedes?",Province of Syracuse,0 4,4 0 8 2 5,Syracuse,,1,688,4,10
kv_hqq_n3_g32_r512,short,5a727a635542994cef4bc2c9,hard,bridge,What type of ovulation does the animal formerly known as the pygmy chimpanzee have?,Concealed ovulation,1 7,1 5 7 9 0,Concealed ovulation,,1,832,5,10
kv_hqq_n3_g32_r512,short,5a8789115542994846c1cd9a,hard,bridge,Imran Khan has worked in what type of films refering to the Pashto Language film industry?,Pollywood,1 9,1 9 2 4 6,Pollywood,,1,643,2,10
kv_hqq_n3_g32_r512,short,5ac3165c5542995ef918c10a,hard,bridge,Which American film director hosted the 18th Independent Spirit Awards in 2002?,John Waters,5 6,6 4 0 3 8,John Waters,,1,530,2,10
kv_hqq_n3_g32_r512,short,5a724ba25542990c210a40c7,hard,bridge,What is the English translation of the social group which Baran Khan Kudezai was a part of?,grand assembly,7 8,7 3 6 4 8,a social group,,1,655,3,10
kv_hqq_n3_g32_r512,short,5ab5c31b554299488d4d9a19,hard,bridge,"""Aroma-scope"" used in Spy Kids 4 is reminiscent of what marketing gimmick used in Polyester in 1981?","""Odorama""",2 5,5 2 3 8 9,scratch & sniff cards,,1,1085,4,10
kv_hqq_n3_g32_r512,short,5a74b66a55429929fddd84cb,hard,comparison,Was Lee Grant or Colin Campbell born first?,James Colin Campbell,6 8,8 3 6 0 2,1859,,1,451,2,10
kv_hqq_n3_g32_r512,short,5ae254565542992decbdccbb,hard,bridge,"In what year was the writer of the drama ""Ingenious"" born?",1959,0 6,0 9 6 1 8,1959,,1,897,2,10
kv_hqq_n3_g32_r512,short,5ae7281c5542991e8301cb69,hard,bridge,The fourth episode The Simpsons' seventh season has what kind of theme?,spiritual,4 5,4 6 5 7 0,Religion,,1,880,2,10
kv_hqq_n3_g32_r512,short,5ae048a255429924de1b708e,hard,bridge,What movie did Pitof direct which had an action-adventure tie-in video game based off of it in 2004?,Catwoman,2 5,1 8 6 3 0,There is no mention of a movie directed by Pitof in the provided context.,,1,706,16,10
kv_hqq_n3_g32_r512,short,5a7a36e65542990198eaf0ea,hard,bridge,When was the creator of Bully Boy born?,3 May 1958,4 6,4 3 6 0 8,3,,1,580,1,10
kv_hqq_n3_g32_r512,short,5ac1d4ad5542994d76dccef7,hard,bridge,"Which of the seven Disney characters who had been given a series of their own, starring in cartoons who opened with their own logo is a fictional character who first appeared in Disney's ""Pinocchio""?",Figaro,0 6,0 6 1 9 8,Figaro,,1,874,2,10
kv_hqq_n3_g32_r512,short,5a7cef6955429909bec768ad,hard,bridge,"Which municipality of Gunnison County, Colorado is now called ""the last great Colorado ski town"" and is located near the Lucky Jack mine?","Crested Butte, Colorado",2 7,7 4 2 8 0,Crested Butte,,1,608,5,10
kv_hqq_n3_g32_r512,short,5a7a47be5542994f819ef1b2,hard,bridge,Near the banks of what river is the city in Romania with a partner Aspen Institute located?,Dâmbovița River,2 4,4 2 1 9 8,Dâmbovița River,,1,703,7,10
kv_hqq_n3_g32_r512,short,5ab5f249554299488d4d9a5d,hard,bridge,What class of yamaha class sport bike motorcycle did Ryuji Yokoa use when he finished as champion in the MFJ All Japan Road Race GP250 Championship in 2006?,Yamaha 600 class,1 8,1 4 3 9 8,Yamaha YZF-R6,,1,732,6,10
kv_hqq_n3_g32_r512,short,5a8b6d885542997f31a41d25,hard,bridge,"Which actress is ""Beyond Rangoon"" was also in ""True Romance"" and ""Ed Wood?""",Patricia Arquette,0 8,0 9 8 4 2,Patricia Arquette,,1,724,4,10
kv_hqq_n3_g32_r512,short,5ab2d3c5554299295394687a,hard,bridge,"Isaac Live Schreiber, better known as Live Schrieber, acted in Salt, a 2010 American action thriller film directed by whom?",Phillip Noyce,2 9,9 2 6 8 3,Phillip Noyce,,1,805,5,10
kv_hqq_n3_g32_r512,short,5a8bc3ac5542995e66a47501,hard,bridge,Where is the head quarter of the Blue Bird Body Company?,"Fort Valley, Georgia",5 9,5 9 2 3 8,"Fort Valley, Georgia",,1,606,4,10
kv_hqq_n3_g32_r512,short,5a8d50fb55429941ae14dfa2,hard,bridge,"The Bodie & Benton Railway was a narrow gauge common carrier railroad in California, from the Mono Mills to a terminus in a ghost town located how many miles away from Lake Tahoe ?",75 mi,2 4,4 2 8 9 3,75,,1,662,1,10
kv_hqq_n3_g32_r512,short,5a7b2c9155429927d897bf51,hard,comparison,"Who was born first, Little Feat's Lowell George, or Ian Hunter from Mott the Hoople?",Ian Hunter,3 9,3 9 1 8 4,"Lowell George was born on April 13, 1945, while Ian Hunter was born on June 3, 1939.",,1,734,28,10
kv_hqq_n3_g32_r512,short,5a88f9555542995153361214,hard,bridge,The Jeep Cherokee was originally sold as a variant of a Jeep model produced during what years?,1963 to 1991,0 1,0 3 4 7 8,1963,,1,732,2,10
kv_hqq_n3_g32_r512,short,5ac2dfac554299657fa290b3,hard,bridge,"What multinational professional services firm, headquartered in London, England, is one of the ""Big Four"" accounting firms and is also a tenant in InfoPark, Kochi?",Ernst & Young,0 9,9 0 6 5 4,EY,,1,685,1,10
kv_hqq_n3_g32_r512,short,5ae648b955429929b0807b1d,hard,bridge,The physicist who is responsible for identifying the Rabi cycle won what award?,Nobel Prize,2 9,9 2 8 4 6,Nobel Prize,,1,488,3,10
kv_hqq_n3_g32_r512,short,5a8a756555429970aeb702f2,hard,bridge,Stray Arrows: A Collection of Favorites is the first compilation album released by an American alternative metal band that formed in what Chicago suburb?,Wildwood,2 9,9 4 1 2 5,Wildwood,,1,1013,2,10
kv_hqq_n3_g32_r512,short,5aba9813554299232ef4a357,hard,comparison,"Which is a choreographer, Yuen Woo-ping or Basil Dean?",Yuen Woo-ping,3 4,4 3 7 2 8,Yuen Woo-ping,,1,618,5,10
kv_hqq_n3_g32_r512,short,5a7f1ad155429934daa2fce2,hard,bridge,Australian National Airways was founded by the person who made the first what in 1928?,trans-Pacific flight,6 8,8 9 6 1 3,trans-Pacific flight,,1,704,3,10
kv_hqq_n3_g32_r512,short,5ab94cca554299753720f7dd,hard,bridge,"Angelspit toured the United States with an American electronic music duo from Orlando, Florida, that formed in what year?",2006,3 5,5 3 4 0 9,2006,,1,803,2,10
kv_hqq_n3_g32_r512,short,5a85e57a5542994c784ddbb1,hard,bridge,What 1986 drama directed by Lee Doo-yong starred Lee Mi-sook?,Mulberry,3 9,9 3 6 8 0,Mulberry,,1,762,2,10
kv_hqq_n3_g32_r512,short,5ae0968955429924de1b7105,hard,bridge,When was the rock band to which Pre-Creedence name was changed active?,1960s and early 1970s,1 7,7 1 3 9 4,Late 1960s and early 1970s,,1,819,11,10
kv_hqq_n3_g32_r512,short,5ac3a0db554299391541383a,hard,bridge,Phyllis Kohn holds a seat in the House of Representatives which meets where?,Saint Paul,7 8,8 1 6 3 7,The north wing of the State Capitol in Saint Paul.,,1,762,11,10
kv_hqq_n3_g32_r512,short,5a881cbb55429938390d3ee7,hard,bridge,St. John of the Cross Episcopal Church has a rectory that was in a style that was a product of what earlier style?,Hellenism,4 7,4 9 0 5 6,Greek Revival,,1,1048,3,10
kv_hqq_n3_g32_r512,short,5abea9a35542990832d3a07e,hard,bridge,Bullewijk metro station is part of a mixed rapid transit and light rail system that is how many km long?,42.5,1 7,7 1 9 6 3,42.5,,1,904,3,10
kv_hqq_n3_g32_r512,short,5a8fb65d5542997ba9cb32fa,hard,bridge,Steven S. Crompton is a Canadian-born artist known as the artist for a a fantasy role-playing game designed by Ken St. Andre and first published by who?,Flying Buffalo,5 8,5 8 3 4 0,Flying Buffalo,,1,722,2,10
kv_hqq_n3_g32_r512,short,5abbd4425542993f40c73bcc,hard,bridge,What party was the secretary of commerce and housing under the 42 Governor of Kansas?,Republican,5 7,9 5 1 6 7,Democratic,,1,463,1,10
kv_hqq_n3_g32_r512,short,5a7e02e05542995ed0d1667c,hard,comparison,Was the Sacramento Deep Water Ship Channel or the Contra Costa Canal completed in an earlier year?,Contra Costa Canal,3 4,3 4 0 5 2,The Contra Costa Canal was completed in 1948.,,1,596,12,10
kv_hqq_n3_g32_r512,short,5ac002705542996f0d89cb05,hard,comparison,"In what administrative category are the cities of Beitun, Xinjiang and Wafangdian?",county-level,0 7,7 0 8 2 4,County-level city,,1,914,3,10
kv_hqq_n3_g32_r512,short,5a747a3755429974ef308c09,hard,comparison,What two occupations did Scott Weiland and Richard Hawley have in common?,singer and songwriter,6 9,6 9 3 7 5,singer,,1,887,2,10
kv_hqq_n3_g32_r512,short,5a716dc15542994082a3e82b,hard,bridge,Who is younger Kirk Humphreys or Tom Coburn?,Kirk Humphreys,0 1,1 0 7 3 8,Tom Coburn,,1,452,3,10
kv_hqq_n3_g32_r512,short,5a8642045542991e771815e2,hard,bridge,What is the man who Hofstadter's law is named after's profession?,professor of cognitive science,1 6,1 6 8 0 5,American professor of cognitive science,,1,689,5,10
kv_hqq_n3_g32_r512,short,5ab828f25542992aa3b8c8a3,hard,bridge,What 2014 Ottawa Fury goalkeeper coach missed a shot deflected off Ronnie Whelan in the 1987 Football League Cup Final?,Bruce Grobbelaar,0 1,1 8 7 0 2,Bruce Grobbelaar,,1,758,5,10
kv_hqq_n3_g32_r512,short,5adfd2f255429925eb1afaa5,hard,bridge,A puzzle-platform video game developed by the Valve Corporation is part of what 2012 action-adventure game?,Gateways,1 4,8 4 9 1 3,Gateways,,1,817,2,10
kv_hqq_n3_g32_r512,short,5aba5d2e55429901930fa799,hard,bridge,"What was the name of a woman from the book titled ""Their Lives: The Women Targeted by the Clinton Machine "" and was also a former white house intern?",Monica Lewinsky,4 8,4 8 2 3 6,Monica Lewinsky,,1,634,4,10
kv_hqq_n3_g32_r512,short,5ac3caa15542995ef918c23a,hard,bridge,"Who were the live-in lovers of the founder of ""Playboy"" magazine in 1999 and 2000?",Bentley Twins,2 8,2 0 5 4 6,"There is no information about the live-in lovers of the founder of ""Playboy"" magazine in 1999 and 2000.",,1,607,27,10
kv_hqq_n3_g32_r512,short,5ab68a71554299710c8d1ec2,hard,comparison,"Which breed of Dog was developed in Germany, The Large Münsterländer or Bracco Italiano?",The Large Münsterländer,4 6,4 6 1 3 9,[1],,1,685,3,10
kv_hqq_n3_g32_r512,short,5ae748d1554299572ea547b0,hard,bridge,"Marcus Wayne Garland spent nine seasons with an American professional baseball team that is based in Baltimore, Maryland, and was one of the AMerican League's original eight charter franchises when the league was established in what year?",1901,3 8,8 3 5 2 1,1901,,1,1098,2,10
kv_hqq_n3_g32_r512,short,5ae77c245542997b22f6a795,hard,bridge,"The Indian actor and philanthropist, who starred in ""Mera Damad,"" entered the film industry in what year?",1977,4 8,8 7 4 3 9,1973,,1,762,2,10
kv_hqq_n3_g32_r512,short,5ab40e1c5542996a3a969f00,hard,bridge,"Lawerence Turman had produced a film, with a character named ""Johnny 5"" that had a follow up sequel released in what year?",1988,1 5,1 5 6 7 3,1988,,1,889,2,10
kv_hqq_n3_g32_r512,short,5ab4c8735542996a3a969fcb,hard,bridge,"What is the nationality of this actor, film producer and musician who has lived most of his life in Australia and appeared in Romper Stomper alongside Daniel Pollock, Jacqueline McKenzie and Tony Lee?",New Zealand citizen,2 4,2 1 7 5 4,New Zealand,,1,581,2,10
kv_hqq_n3_g32_r512,short,5ae40d405542996836b02c28,hard,bridge,"At what intersection was the former home of the wooden roller coaster now located at Six Flags Great America in Gurnee, Illinois located?",North Avenue and First Avenue,3 9,3 6 7 5 1,"Kiddieland Amusement Park in Melrose Park, Illinois",,1,933,13,10
kv_hqq_n3_g32_r512,short,5ade03c65542990dbb2f7f2e,hard,bridge,What nationality is the man who developed the dictator game?,Israeli-American,6 8,8 3 1 6 0,Israeli-American,,1,700,2,10
kv_hqq_n3_g32_r512,short,5ae53b545542990ba0bbb23c,hard,bridge,Where does the hotel and casino located in which Bill Cosby's third album was recorded?,Las Vegas Strip in Paradise,1 2,2 7 5 3 8,"Las Vegas, Nevada",,1,543,4,10
kv_hqq_n3_g32_r512,short,5a7c6e435542996dd594b933,hard,bridge,What was the birthdate of the actor who starred in the movie Voodoo?,"July 16, 1971",1 9,1 6 9 0 5,"July 16, 1971",,1,720,7,10
kv_hqq_n3_g32_r512,short,5a8c4ebf554299585d9e365d,hard,bridge,Who was one of the first religious sceptics’ best disciple?,Plato,3 4,8 3 9 4 1,Socrates,,1,670,2,10
kv_hqq_n3_g32_r512,short,5a8dafbd554299068b959da0,hard,bridge,How many episodes were made for the science fiction series with Gus Birney?,ten,4 8,4 0 1 8 7,There is no information about the number of episodes made for the science fiction series with Gus Birney.,,1,745,20,10
kv_hqq_n3_g32_r512,short,5a845d735542996488c2e52e,hard,bridge,Stronger Together was used for the campaign comprised of the Vice Presidential candidate who was a Senator from what state?,Virginia,2 6,6 2 4 1 7,Virginia,,1,666,1,10
kv_hqq_n3_g32_r512,short,5aba9db7554299232ef4a361,hard,bridge,From 2003 to 2008 Tom Holland was responsible for what ?,for crafting and voting on legislation,2 6,6 5 8 0 4,member of the Kansas House of Representatives,,1,648,7,10
kv_hqq_n3_g32_r512,short,5a79258a55429974737f79a8,hard,bridge,"In the seventh-largest country in Africa, what is the oil prodcution of the city at the mouth of the Congo River?",1200000 oilbbl/d,1 9,9 7 1 0 6,1200000 oilbbl/d,,1,634,7,10
kv_hqq_n3_g32_r512,short,5a86ed6155429960ec39b6d9,hard,bridge,"In what year was the American country rock band who's number one song was done as a cover on the album ""What If?"" founded?",1966,4 9,4 2 5 9 8,1968,,1,1071,2,10
kv_hqq_n3_g32_r512,short,5a78f35455429970f5fffded,hard,bridge,What character did the star of Into The Homeland play on the TV show Nashville?,Lamar Wyatt,2 3,3 2 0 1 4,Lamar Wyatt,,1,651,3,10
kv_hqq_n3_g32_r512,short,5ae0111e55429906c02daabc,hard,bridge,Kyle York is the Chief Strategy Officer of a company that was aqured by what corporation in 2016?,Oracle Corporation,2 8,2 8 7 9 6,Oracle,,1,642,1,10
kv_hqq_n3_g32_r512,short,5a7633ad5542992db9473741,hard,comparison,"Which was fought earlier in our nation's history, the Seven Days Battles or the Battle of Manila?",The Seven Days Battles,1 7,1 7 9 6 2,The Seven Days Battles,,1,820,4,10
kv_hqq_n3_g32_r512,short,5aba7d8655429901930fa7ec,hard,bridge,Where is the University Joe Odom played football for located?,"West Lafayette, Indiana",1 8,0 9 1 5 6,University of Florida,,1,673,3,10
kv_hqq_n3_g32_r512,short,5a7571095542992d0ec05f97,hard,bridge,"Which ""Mirrors"" actress made her film debut in the 2005 comedy film ""Hitch""?",Paula Maxine Patton,3 7,8 3 7 4 1,Paula Patton,,1,691,3,10
kv_hqq_n3_g32_r512,short,5a7fa1b05542994857a7678e,hard,bridge,The Jodrell Bank Observatory was established in 1945 by what English physicist and radio astronomer?,Sir Alfred Charles Bernard Lovell,8 9,9 8 4 7 2,Sir Bernard Lovell,,1,648,4,10
kv_hqq_n3_g32_r512,short,5a85ebe75542996432c5712a,hard,comparison,Are both Ride a Wild Pony and Frozen 2 computer-animated films?,no,1 6,1 6 5 3 9,No,,1,643,1,10
kv_hqq_n3_g32_r512,short,5adf33b35542993a75d26420,hard,bridge,"Which university did the singer of ""Long Time Gone"" study?",Tufts University,0 1,4 0 5 8 9,None,,1,593,1,10
kv_hqq_n3_g32_r512,short,5a8a495055429930ff3c0d6a,hard,bridge,"Chicagoland Sports Hall of Fame was founded by the company located in what Washington town, near the state capital?","Tumwater, Washington",4 9,9 4 6 2 0,Olympia,,1,682,3,10
kv_hqq_n3_g32_r512,short,5abaee845542996606241696,hard,bridge,"On February 25, 2017 tony Harrison lost the the International Boxing Federation light middleweight world title to a boxer from what state?",Maryland,5 9,5 7 1 6 2,Jarrett Hurd,,1,1312,4,10
kv_hqq_n3_g32_r512,short,5a900b575542995b44242099,hard,comparison,"Which director, Christopher Guest or Elem Klimov, is known for writing, directing and starring in his movies?",Christopher Guest,2 6,6 2 9 4 8,Christopher Guest,,1,851,2,10
kv_hqq_n3_g32_r512,short,5a86eee85542994775f60787,hard,bridge,"During what years did the railroad that had a station stop in Ringling, Montana operate?",from 1847 until 1980,6 7,7 5 0 6 1,1847-1980,,1,823,5,10
kv_hqq_n3_g32_r512,short,5ab8f3235542991b5579f084,hard,bridge,What number president was Annie Caputo nominated by to become a member of the Nuclear Regulatory Commission?,45th,2 7,7 1 8 5 6,1,,1,853,1,10
kv_hqq_n3_g32_r512,short,5ae1801955429901ffe4aec4,hard,bridge,Where is the Cocoa Krispies and former Superman sponsor located?,"Battle Creek, Michigan",3 9,2 3 9 7 5,"Battle Creek, Michigan",,1,720,4,10
kv_hqq_n3_g32_r512,short,5a8a77fd55429930ff3c0de3,hard,bridge,Who has more victories Chelsea or Manchester United?,Wayne Rooney,4 6,2 9 1 4 8,Chelsea,,1,970,1,10
kv_hqq_n3_g32_r512,short,5ab5c6e55542997d4ad1f1db,hard,bridge,"Warren Gamaliel Harding had an affair with which American secretary born on November 9, 1896?",Nan Britton,1 3,1 3 2 0 9,Nan Britton,,1,741,4,10
kv_hqq_n3_g32_r512,short,5a8c2d23554299240d9c20b7,hard,bridge,Who directed the 2007 film which Sasson Gabai won an Ophir Award for?,Eran Kolirin,0 7,7 1 9 3 2,There is no information about the director of the 2007 film.,,1,685,14,10
kv_hqq_n3_g32_r512,short,5a7324e055429901807daf8f,hard,bridge,"What rapper on the song ""Wij zijn Ajax"" plays for the Turkish club Beşiktaş?",Ryan Babel,0 5,5 0 8 7 1,Ali B,,1,602,2,10
kv_hqq_n3_g32_r512,short,5abe36aa5542993f32c2a08f,hard,comparison,Was American Scientist or Dwell published first?,American Scientist,0 6,0 6 7 2 8,1913,,1,770,2,10
kv_hqq_n3_g32_r512,short,5ae07e5b55429945ae959381,hard,bridge,Drachen Fire was a roller coaster located behind which suspended coaster at Busch Gardens Williamsburg?,Big Bad Wolf,3 9,3 1 9 5 6,Big Bad Wolf,,1,904,3,10
kv_hqq_n3_g32_r512,short,5a8a09765542992d82986e67,hard,bridge,Which team was a Dutch former professional footballer sacked from in 2009 after the team underperformed in a string of games for the qualification for the Champions League?,FC Bayern Munich,4 5,1 5 0 4 8,FC Bayern Munich,,1,776,3,10
kv_hqq_n3_g32_r512,short,5abcef9e55429959677d6b52,hard,bridge,Ellesmere Port Town Football Club are currently members of what English football league whose current principal sponsor is Carlsberg?,West Cheshire Association Football League,3 8,3 8 6 5 7,West Cheshire Association Football League,,1,432,6,10
kv_hqq_n3_g32_r512,short,5a8cac04554299240d9c21ce,hard,bridge,The eastern coast of Ivan Zammit's birth city is located along what body of water?,Grand Harbour,1 4,1 4 0 5 6,The Adriatic Sea,,1,1025,4,10
kv_hqq_n3_g32_r512,short,5a876a4a5542993e715abf30,hard,bridge,Liam McEwan works with what UK monthly men's lifestyle magazine?,FHM,3 5,5 2 3 7 8,FHM,,1,463,2,10
kv_hqq_n3_g32_r512,short,5ae0818e55429924de1b70e9,hard,bridge,Gleanntáin Ghlas' Ghaoth Dobhair is a song that can be heard in pubs licensed to serve what?,alcoholic drinks,2 5,2 7 6 5 3,alcoholic drinks,,1,546,3,10
kv_hqq_n3_g32_r512,short,5ab720685542993667793f44,hard,bridge,What type of believer does Mir Jafar Baghirov and Joseph Stalin have in common?,communist,0 9,9 0 5 8 3,Marxist,,1,1126,3,10
kv_hqq_n3_g32_r512,short,5ac120c55542992a796dedfc,hard,bridge,Maxeda has been owned since 2004 by which American multinational equity firm?,KKR & Co,1 2,1 2 7 4 8,Kohlberg Kravis Roberts,,1,579,6,10
