setting,mode,qid,level,qtype,question,gold_answer,gold_ids,retrieved_ids,prediction,raw_generation,parsed_ok,prompt_tokens,decode_tokens,n_paragraphs
baseline_explain,explain,5a7b086a5542992d025e673a,hard,bridge,What was the name of the company that produced the first practical jet aircraft that first flew on 27 August 1939?,Heinkel Flugzeugwerke,7 8,8 5 3 4 7,Heinkel,"Sentence 1: The Heinkel He 178 was the world's first aircraft to fly under turbojet power, and the first practical jet aircraft.
Sentence 2: It first flew on 27 August 1939, piloted by Erich Warsitz.
Connection: The Heinkel He 178, which first flew on 27 August 1939, was the first practical jet aircraft.
Answer: Heinkel",1,788,94,10
baseline_explain,explain,5a712e895542994082a3e636,hard,bridge,C.J. Hunter was tested positive for which type of injected steroid before he competed in the 2000 Summer Olympic Games?,anabolic–androgenic steroid (AAS),4 8,8 5 6 4 2,nandrolone,"Sentence 1: C.J. Hunter was tested positive for the injected anabolic-androgenic steroid nandrolone before he competed in the 2000 Summer Olympic Games.
Sentence 2: Passage [4] states that nandrolone is an injected anabolic-androgenic steroid used medically in the form of esters like nandrolone decanoate and nandrolone phenylpropionate.
Answer: nandrolone",1,827,93,10
baseline_explain,explain,5ab58f9a554299488d4d99da,hard,bridge,"What is the birthday of this Anglo-Irish actress, courtean, and mistress, who was the mother to the illegitimate daughter of King William IV?",22 November,2 4,2 3 9 6 0,22 November 1761,"Sentence 1: [1] Dorothea Jordan (22 November 17615 July 1816) was an Anglo-Irish actress, courtesan, and the mistress and companion of the future King William IV of the United Kingdom, for 20 years while he was Duke of Clarence.
Sentence 2: [2] Lady Mary Fox. Lady Mary Fox (née FitzClarence; 19 December 1798 – 13 July 1864) was an illegitimate daughter of King William IV of the United Kingdom by his mistress Dorothea Jordan.
Connecting the useful passages: Dorothea Jordan, the Anglo-Irish actress, courtesan, and mistress mentioned in Passage [1], was the mother of Lady Mary Fox, who is mentioned in Passage [2].
Answer: 22 November 1761",1,719,186,10
baseline_explain,explain,5ab72c7d55429928e1fe3830,hard,bridge,What was fort orange's initial name?,Dutch House of Orange-Nassau,0 2,0 2 4 8 9,Fort Oranje,"Sentence 1: Fort Orange (New Netherland) was the first permanent Dutch settlement in New Netherland; the present-day city of Albany, New York developed at this site.
Sentence 2: Both forts were named in honor of the Dutch House of Orange-Nassau.
Connection: Fort Orange was named after the Dutch House of Orange-Nassau, and both forts were named in honor of the Dutch House of Orange-Nassau.
Answer: Fort Oranje",1,1022,96,10
baseline_explain,explain,5a809fe75542996402f6a5ba,hard,bridge,The Phillips Berlina is a neo-classic car that used stretched underpinings from a car that set a new sales record for what model year?,1979,3 5,3 4 1 5 6,1979,"[1] states that the Phillips Berlina used stretched C3 Chevrolet Corvette underpinnings. [4] mentions the C3 Corvette set new sales records with 53,807 produced for the 1979 model year.
Connecting the useful passages:
The Phillips Berlina utilized stretched C3 Corvette underpinnings, which were part of the third-generation Chevrolet Corvette series.
Answer: 1979",1,985,90,10
baseline_explain,explain,5abbfb5e554299114383a0d0,hard,bridge,Which game showed has reruns on Teletoon in Canada and was shown between midnight and 6:00 on Cartoon Network Too?,Skatoony,2 6,8 7 4 5 2,Loonatics Unleashed,"[1] states that 6teen premiered on Teletoon in Canada.
[4] mentions Loonatics Unleashed aired on Teletoon in Canada.
[5] states Cartoon Network Too aired shows between midnight and 06:00.
Connecting these:
Since Loonatics Unleashed aired on Teletoon in Canada and Cartoon Network Too aired shows during the specified time slot, the answer is found in [4].
Answer: Loonatics Unleashed",1,847,98,10
baseline_explain,explain,5a7949d45542994bb9456fdd,hard,bridge,"What is the Latin name for one of the five ""big cats"" that the word ""Panther"" may refer to when outside of the Americas?",Panthera pardus,7 9,9 7 0 5 2,Panthera pardus,"[2] states that ""Panther"" can refer to different species depending on location, mentioning the Leopard (""Panthera pardus"") as one of them.
[2] connects to [1], which provides the scientific name for the Leopard, ""Panthera pardus"".
Answer: Panthera pardus",1,589,63,10
baseline_explain,explain,5a8aa1685542992d82986f32,hard,bridge,What dance academy did the starring actress from The Glory of Tang Dynasty graduate from?,Beijing Dance Academy,3 4,3 4 0 5 9,Beijing Dance Academy,"Sentence 1: The Glory of Tang Dynasty (Chinese: 大唐荣耀) is a 2017 Chinese television series starring Jing Tian and Allen Ren.
Sentence 2: Jing Tian (born 21 July 1988) is a Chinese actress. She graduated from the Beijing Dance Academy and Beijing Film Academy.
Connection: Jing Tian, the actress from The Glory of Tang Dynasty, graduated from the Beijing Dance Academy.
Answer: Beijing Dance Academy",1,1049,95,10
baseline_explain,explain,5a7526945542993748c897d2,hard,bridge,What year did the movement that Tess Asplund protested in the viral image of her with her fist in the air disband?,2016,5 6,6 4 8 5 0,2016,"Sentence 1: The Nordic Resistance Movement is described as a Neo-Nazi movement existing in Sweden, Finland, and Norway.
Sentence 2: This movement had a branch in Denmark before it was disbanded for inactivity in 2016.
Connection: The Nordic Resistance Movement, which is the subject of the viral image featuring Tess Asplund, had its Danish branch disbanded in 2016.
Answer: 2016",1,640,91,10
baseline_explain,explain,5a85c3225542992a431d1b95,hard,bridge,The 2000 ICC KnockOut Trophy was the debut of a Jamaican cricketer who is a right-handed what?,middle order batsman,1 7,7 1 5 4 9,right-handed middle order batsman,"Sentence 1: The 2000 ICC KnockOut Trophy was a One Day International cricket tournament held in Kenya.
Sentence 2: Marlon Samuels made his ODI debuts during the competition.
Chain of reasoning: The 2000 ICC KnockOut Trophy was held in Kenya where Marlon Samuels made his ODI debut.
Answer: right-handed middle order batsman",1,917,80,10
baseline_explain,explain,5a7cefcf55429909bec768af,hard,bridge,Mis'ry's Comin' Aroun is by an American librettist that won how many Tony Awards?,eight Tony Awards,6 7,6 7 2 5 0,eight,"Sentence 1: Mis'ry's Combin' Aroun is a song from the 1927 musical ""Show Boat"" by Jerome Kern and Oscar Hammerstein II.
Sentence 2: Oscar Hammerstein II won eight Tony Awards and two Academy Awards for Best Original Song.
Connecting: Mis'ry's Combin' Aroun was written by Oscar Hammerstein II, who won eight Tony Awards.
Answer: eight",1,850,88,10
baseline_explain,explain,5a80aeff5542996402f6a5eb,hard,bridge,"For what ""first"" was Ivory Lee Brown's nephew credited for in Heisman Trophy balloting?",first freshman to finish as the runner-up,0 9,0 3 2 9 6,third,"Sentence 4 states: ""Adrian Lewis Peterson (born March 21, 1985) is an American football running back for the New Orleans Saints of the National Football League (NFL). He played college football at Oklahoma and was drafted by the Minnesota Vikings seventh overall in the 2007 NFL Draft."" This helps answer the question.
Connecting the useful passages:
Ivory Lee Brown's nephew, Adrian Peterson, was credited with being the first freshman to finish as the runner-up in the Heisman Trophy balloting.
Answer: third",1,1060,113,10
baseline_explain,explain,5a72a9ab5542992359bc315a,hard,bridge,Which North American tribe inhabited the banks of the Winnipesaukee River and were also known as the Pawtucket people?,the Pennacook people,5 8,5 7 8 3 0,Pennacook,"[1] states that the Pennacook were also known as the Pawtucket people. [3] mentions that the Winnipesaukee sub-tribe of the Pennacook people occupied the Lochmere Archeological District near Aquadoctan.
Answer: Pennacook",1,936,57,10
baseline_explain,explain,5a84e61b5542997b5ce3ff86,hard,bridge,"The Simpsons episode that aired on February 19, 2012 entitled ""At Long Last Leave"" represented what milestone for the show?",show's 500th episode,1 7,7 1 2 4 3,500th episode,"Sentence 1: [1] states that ""The Simpsons""' twenty-third season began airing on September 25, 2011, and ended May 20, 2012.
Sentence 2: [2] mentions that ""At Long Last Leave"" is the 500th episode overall of the series.
Connecting: Therefore, ""At Long Last Leave"" represented the 500th episode milestone for ""The Simpsons"".
Answer: 500th episode",1,984,103,10
baseline_explain,explain,5ae52bc75542992663a4f12d,hard,bridge,Where was Nexon who was composed by Adam Gubman located at?,South Korea,4 5,4 5 6 2 8,"Seoul, South Korea","[2] states that Nexon is a South Korean company founded in Seoul, South Korea in 1994.
[4] mentions that Kru Interactive, now known as Nexon Inc., is among the pioneers of online gaming and MMORPGs.
Connecting these useful passages:
Since Nexon Inc., formerly Kru Interactive, is mentioned as a pioneer in online gaming and is now known as Nexon, and Nexon Inc. is described as a South Korean company based in Seoul, we can infer that Nexon, the company composed by Adam Gubman, was located in Seoul, South Korea.
Answer: Seoul, South Korea",1,717,131,10
baseline_explain,explain,5ae1f48d554299234fd0436b,hard,bridge,AnnoZero had a collaborator who is a member of which ancient aristocratic house?,House of Borromeo,2 8,8 6 5 2 4,House of Borromeo,"[1] states that Beatrice Borromeo was a collaborator on AnnoZero from 2006–2008. [4] provides information that Beatrice Borromeo is a member of the ancient aristocratic House of Borromeo. Therefore, Beatrice Borromeo, a collaborator on AnnoZero, is a member of the ancient aristocratic House of Borromeo.
Answer: House of Borromeo",1,488,92,10
baseline_explain,explain,5ae7fde25542994a481bbe66,hard,bridge,Which of the people that scored a goal for Arsenal in 2015 FA Cup Final was born on 16 March 1989?,Theo James Walcott,0 3,3 0 9 4 1,Theo Walcott,"Sentence 1: Theo Walcott is an English professional footballer who plays as a forward for Premier League club Arsenal and the England national team, born on 16 March 1989.
Sentence 2: Theo Walcott scored a goal for Arsenal in the 2015 FA Cup Final.
Connection: Theo Walcott, born on 16 March 1989, was one of the players who scored a goal for Arsenal in the 2015 FA Cup Final.
Answer: Theo Walcott",1,864,109,10
baseline_explain,explain,5adf3a0d5542992d7e9f92e8,hard,bridge,"Mesilla Park, New Mexico is located on the south side of the seat of what county?",Doña Ana,7 9,7 5 0 6 8,Doña Ana,"Sentence 1: [1] Mesilla Park is a neighborhood located on the south side of Las Cruces, New Mexico, United States.
Sentence 2: [1] At the time, it was an independent settlement, though it was eventually annexed by Las Cruces.
Connecting: Since Mesilla Park was annexed by Las Cruces, and Las Cruces is the county seat, we can conclude that Mesilla Park is on the south side of the seat of Doña Ana County.
Answer: Doña Ana",1,605,106,10
baseline_explain,explain,5a714de95542994082a3e7a8,hard,bridge,"Alexander Young, also known as George Alexander, is the uncle to which Scottish musician who replaced Malcolm Young in the band AC/DC in 2014?",Stephen Crawford Young,8 9,9 8 6 7 3,Stevie Young,"Sentence 1: Alexander Young (musician). Alexander Young (28 December 1938 – 4 August 1997), also known as George Alexander, was a Scottish singer, songwriter, saxophonist, bassist, guitarist and session musician.
Sentence 2: Stevie Young. Stephen Crawford Young (born 11 December 1956 in Glasgow, Scotland) is a Scottish musician, and the rhythm guitarist and backing vocalist for the Australian hard rock band, AC/DC.
Sentence 3: Stevie Young officially joined the band in September 2014, replacing his uncle, Malcolm Young who retired due to dementia.
Chain of reasoning:
Alexander Young, also known as George Alexander, is a Scottish musician mentioned in the first passage. Stevie Young, who replaced Malcolm Young in 2014, is described in the second passage as a Scottish musician and the rhythm guitarist for AC/DC.
Answer: Stevie Young",1,667,199,10
