setting,mode,qid,level,qtype,question,gold_answer,gold_ids,retrieved_ids,prediction,raw_generation,parsed_ok,prompt_tokens,decode_tokens,n_paragraphs
kv_hqq_n3_g32_r512,short,5a879ba55542993e715abfc3,hard,comparison,"Which director had the longest career, Alain Resnais or Scott Sidney?",Scott Sidney,5 9,9 5 7 4 1,Scott Sidney,,1,672,2,10
kv_hqq_n3_g32_r512,short,5a79a26d554299029c4b5f63,hard,bridge,"The founder of The Covenant, The Sword, and the Arm of the Lord is a close associate of what man responsible for the Oklahoma City bombing?",Timothy James McVeigh,4 8,4 8 6 9 7,James Ellison,,1,923,2,10
kv_hqq_n3_g32_r512,short,5abbd3b4554299642a094b4f,hard,bridge,What sort of dog did the same man who cared for the living gift that Martin Bormann gave Hitler have?,dachshund,3 5,3 4 5 7 8,Germanfoundland,,1,468,2,10
kv_hqq_n3_g32_r512,short,5ab615cf554299488d4d9aa3,hard,bridge,"Dawn Lake described the star of ""I Love Lucy"" as what?",our greatest comedienne,7 9,9 7 3 4 1,Lucille Ball,,1,579,3,10
kv_hqq_n3_g32_r512,short,5ae4932855429970de88d9b8,hard,bridge,Which American chain of bakery-café fast casual restaurants sponsored Bill Steers Men's 4-Miler,Panera Bread Company,0 5,0 4 1 5 2,Panera Bread,,1,785,3,10
kv_hqq_n3_g32_r512,short,5addd6045542997dc7907049,hard,bridge,"Between the Riddlers Revenge and the Green Lantern, which stand-up roller coaster stands tallest?",The Riddler's Revenge,1 2,1 2 0 7 8,The Riddler's Revenge,,1,853,6,10
kv_hqq_n3_g32_r512,short,5a81d1f0554299676cceb0ee,hard,bridge,"Which part of Handel's Messiah covers the birth of a child who, according to the gospels of Luke and Matthew, was born in Bethlehem?",Part I,1 4,4 2 8 0 1,Part I,,1,1024,2,10
kv_hqq_n3_g32_r512,short,5abfb3425542990832d3a1c0,hard,bridge,Andrew Jaspan was the co-founder of what not-for-profit media outlet?,The Conversation,2 4,2 0 1 7 4,The Conversation,,1,615,2,10
kv_hqq_n3_g32_r512,short,5a75e29f5542992d0ec0600c,hard,bridge,"What Actor whose birth name was Charles Dennis Buchinsky, was part of the Leslie Nielsen comedy?",Charles Bronson,1 7,1 7 5 4 6,Charles bronson,,1,551,3,10
kv_hqq_n3_g32_r512,short,5adfffe755429925eb1afbd1,hard,bridge,What was Mary Edna González sexuality?,omnisexuality,6 9,9 8 1 0 6,pansexualuality,,1,762,3,10
kv_hqq_n3_g32_r512,short,5ae1e22a5542997f29b3c160,hard,bridge,"The role of ""Celene"" in the film ""Walk All over Me"" was played by an actress that voices what role in the ""Starcraft 2"" triolgy?",Sarah Kerrigan,7 8,7 8 9 0 6,Triciaia Helfer,,1,781,6,10
kv_hqq_n3_g32_r512,short,5a8fb5905542997ba9cb32f6,hard,bridge,The Party Machine with Nia Peeples was executive produced by the talk show host whose show originally ran during what time period?,from 1989 until 1994,2 6,2 4 7 3 5,Arsenio Hall,,1,978,4,10
kv_hqq_n3_g32_r512,short,5abeb3525542993fe9a41d03,hard,bridge,Which community did Otto Gross join which includes the popular destination Monte Verita?,joined the utopian Ascona community,3 4,3 4 7 6 5,Ascona,,1,733,2,10
kv_hqq_n3_g32_r512,short,5a74c6a655429974ef308c5d,hard,bridge,Who was born first Margaret Pellegrini or Jerry Maren?,"Gerard Marenghi (born January 24, 1920)",4 9,9 4 3 6 5,Jerry Maren,,1,852,3,10
kv_hqq_n3_g32_r512,short,5ab83bd055429919ba4e2279,hard,bridge,Vestfold and Telemark each border what other Norwegian county?,Buskerud,2 5,5 2 8 7 3,Buskerud,,1,575,3,10
kv_hqq_n3_g32_r512,short,5abe03635542991f661060a5,hard,bridge,What is the middle name of the former Stanford Cardinals player who caught 57 passes for 1010 yards and 14 TDs?,David,1 2,2 1 4 7 9,James,,1,987,1,10
kv_hqq_n3_g32_r512,short,5adc83c65542994d58a2f623,hard,bridge,How many students attend the Swiss University Philip Kraft has lectured at?,"26,000",2 7,7 2 6 0 3,Zurich,,1,1012,3,10
kv_hqq_n3_g32_r512,short,5ac34fdb554299741d48a24a,hard,bridge,"Which TV series directed and written by the same person as ""Buffy the Vampire Slayer"" starred Tahmoh Penikett?",Dollhouse,3 5,3 5 2 0 9,Continuumuum,,1,1047,3,10
kv_hqq_n3_g32_r512,short,5adbe1c5554299438c868cc4,hard,comparison,Was 9/11: Press for Truth released prior to Chasing Coral?,yes,3 6,6 3 7 9 5,No,,1,522,1,10
kv_hqq_n3_g32_r512,short,5a80522b5542996402f6a4c1,hard,bridge,What population ranking is the Oklahoma city located south of a wilderness area spanning over 5000 acres?,fifth-largest,7 9,9 7 5 6 4,"Lawton, Oklahoma",,1,783,4,10
kv_hqq_n3_g32_r512,short,5a8b7cb95542995d1e6f13bb,hard,bridge,Which group of outlaws from the 1890s shares a name with a Yugoslav rock band?,Dalton Gang,8 9,7 6 3 8 0,Daltoni,,1,581,3,10
kv_hqq_n3_g32_r512,short,5a7a68d25542996c55b2dd98,hard,bridge,How is the namesake of The Mountbatten Institute related to Elizabeth II?,second cousin once removed,8 9,8 9 1 5 2,Louis Mountbatten,,1,679,4,10
kv_hqq_n3_g32_r512,short,5a81329655429926c1cdad0c,hard,bridge,What electronic attack squadron is permanently stationed on two pieces of land near Oak Harbor?,Black Ravens,0 3,4 6 0 1 7,VAQ-142,,1,530,6,10
kv_hqq_n3_g32_r512,short,5aba14195542994dbf0198a9,hard,bridge,How many animals does the wall running between the West Gate Lodge and Cardiff Castle depict?,15,0 7,0 7 4 3 5,15,,1,663,2,10
kv_hqq_n3_g32_r512,short,5ae142c455429920d5234355,hard,bridge,What colloquial umbrella do Rutgers and the many Ivy league schools fall under?,colonial colleges,0 5,1 0 7 8 9,Southern Ivy,,1,750,2,10
kv_hqq_n3_g32_r512,short,5ac2a55b55429921a00ab018,hard,bridge,Who developed the jet fighters operated by the 41st Tactical Squadron of the Polish Air Force?,the Mikoyan design bureau,2 9,2 7 5 4 8,Germany,,1,700,1,10
kv_hqq_n3_g32_r512,short,5ab3010455429976abd1bc15,hard,comparison,Brent Hodge and Harley Knoles are both know for being a what?,director,6 7,6 7 5 9 4,film director,,1,522,2,10
kv_hqq_n3_g32_r512,short,5adfed45554299603e4183c5,hard,comparison,What was the career that Sidney Lumet and Albert Ward share in common?,screenwriter,1 8,1 8 7 5 0,director,,1,635,1,10
kv_hqq_n3_g32_r512,short,5a747a9a55429929fddd8444,hard,comparison,"Which composer lived longer, Maurice Ravel or Paul Hindemith?",Paul Hindemith,0 7,0 7 4 1 3,Hindemith,,1,716,4,10
kv_hqq_n3_g32_r512,short,5ab42b905542992339550040,hard,bridge,What kind of music did Firework's artist make before getting into pop?,gospel,3 6,3 6 7 5 1,gospel,,1,891,2,10
kv_hqq_n3_g32_r512,short,5ac45cfd554299076e296db5,hard,bridge,How many years in prison did the Norfolk farmer defended by Anthony Scrivener serve?,three,1 2,2 1 7 4 5,3,,1,932,1,10
kv_hqq_n3_g32_r512,short,5a7cf59b55429909bec768c7,hard,comparison,Who was born first Burton Cummings or Sharleen Spiteri?,Burton Lorne Cummings,3 9,9 3 0 4 7,1947,,1,481,4,10
kv_hqq_n3_g32_r512,short,5ae3d0bb5542990afbd1e1e5,hard,comparison,"are Dee Dee Ramone and Alex Band both singers, songwriters and musicians?",yes,1 5,5 1 2 4 3,No,,1,713,1,10
kv_hqq_n3_g32_r512,short,5a8a416955429930ff3c0d2b,hard,bridge,"What did Eric Radomski produce that premiered on Disney XD on May 26, 2013?",Avengers Assemble,0 2,2 3 1 0 9,Avengers Assemble,,1,765,4,10
kv_hqq_n3_g32_r512,short,5a83bfc8554299123d8c21a1,hard,bridge,"What is the worth of the logo that appears alongside the ""Just Do It"" slogan?",$26 billion,3 6,3 6 7 1 5,Swoosh. $26 billion,,1,737,8,10
kv_hqq_n3_g32_r512,short,5a7747e15542994aec3b7266,hard,bridge,"Which was formed first, the duo Big & Rich or Lonestar?",Lonestar,0 2,0 2 4 3 5,Lonestar,,1,854,3,10
kv_hqq_n3_g32_r512,short,5aba926f55429901930fa83e,hard,bridge,Which Formula One World Champion had a teammate named Richie Ginther?,Graham Hill,2 9,4 7 2 6 8,Graham Hill,,1,718,3,10
kv_hqq_n3_g32_r512,short,5a85fb085542994775f606de,hard,bridge,What is the name of the executive producer of the film that has a score composed by Jerry Goldsmith?,Ronald Shusett,1 6,7 1 0 2 8,Total Recall,,1,661,2,10
kv_hqq_n3_g32_r512,short,5ac245015542992f1f2b3829,hard,bridge,Who was a Christian Evangelist and US prisoner of war survivor that was the basis for a film directed by Angelina Jolie?,"Louis ""Louie"" Zamperini",1 9,1 7 9 3 5,Louis Zamperelli,,1,819,4,10
kv_hqq_n3_g32_r512,short,5abe0e4e55429976d4830a62,hard,bridge,Tim O'Kelly was cast in a film because he resembled a killer nicknamed what?,Texas Tower Sniper,1 4,4 8 0 2 7,Charles,,1,749,1,10
kv_hqq_n3_g32_r512,short,5a760ab65542994ccc918697,hard,bridge,Alfred Balk served as the secretary of the Committee on the Employment of Minority Groups in the News Media under which United States Vice President?,Nelson Rockefeller,2 8,8 1 2 5 0,Nelson Rockefeller,,1,895,3,10
kv_hqq_n3_g32_r512,short,5ae077735542993d6555eb6d,hard,bridge,What type of sprite did Milada Šubrtová portray in Antonín Dvořák's reknowned opera?,water sprite,4 6,4 6 5 8 2,Rusalka,,1,747,4,10
kv_hqq_n3_g32_r512,short,5a7e60a855429949594199ae,hard,bridge,Christopher Nixon Cox is the son of an American politician who is currently the chairman of what?,New York Republican State Committee,1 7,1 7 4 9 5,New York,,1,565,2,10
kv_hqq_n3_g32_r512,short,5ac3d667554299076e296ca5,hard,comparison,"Which dog is based in Switzerland, Appenzeller Sennenhund or Drentse Patrijshond?",Appenzeller Sennenhund,3 7,3 7 1 4 5,Appenzellerer Sennenhund,,1,772,8,10
kv_hqq_n3_g32_r512,short,5ac19ff35542991316484b61,hard,comparison,"Which was published or broadcast first, The Graveyard Book of Phineas and Ferb?",Phineas and Ferb,3 7,3 7 9 5 0,2008,,1,875,4,10
kv_hqq_n3_g32_r512,short,5ab2ce27554299545a2cfa98,hard,bridge,The project that Jeder Rappen zählt is inspired by began in what year?,2004,2 5,2 8 6 9 5,2004,,1,866,4,10
kv_hqq_n3_g32_r512,short,5ae1f8235542997f29b3c1cf,hard,bridge,"Charles Scribner's Sons publishes the books of what author whose books cover subjects such as the Cold War, mathematics, politics, and economics, and global terrorism?","Donald Richard ""Don"" DeLillo",8 9,9 1 7 2 3,Ernest Hemingway,,1,563,5,10
kv_hqq_n3_g32_r512,short,5ab9e2055542994dbf019884,hard,comparison,What kind of group does At the Drive-In and Muse have in common?,band,2 5,5 2 3 8 0,English rock,,1,856,2,10
kv_hqq_n3_g32_r512,short,5ade90aa554299728e26c733,hard,bridge,How does George Abbott's career connect to the drama film Heat Lightning?,"American theater producer and director, playwright, screenwriter",1 5,5 1 6 9 2,Leon Abrams,,1,401,2,10
kv_hqq_n3_g32_r512,short,5a884adb5542996e4f308938,hard,comparison,Are Eryngium and Arnebia in the same kingdom of life forms?,yes,5 9,9 5 3 0 8,No,,1,708,1,10
kv_hqq_n3_g32_r512,short,5adde3a45542997545bbbdc2,hard,comparison,Are both Delmer Daves and Jean-Pierre Jeunet film directors?,yes,0 2,2 0 6 3 5,Yes,,1,704,1,10
kv_hqq_n3_g32_r512,short,5abc7bf5554299114383a129,hard,comparison,"Between The Goldeneye and Monkey Gland, which cocktail requires more ingredients?",Monkey Gland,6 7,6 7 1 5 8,Goldeneye,,1,363,2,10
kv_hqq_n3_g32_r512,short,5a8f91c755429918e830d26c,hard,bridge,What Estonian composer whose music is partly inspired by Gregorian chant set the Latin text of the Magnificat canticle in 1989?,Arvo Pärt,0 6,0 6 7 2 8,Arvo Pärt,,1,687,5,10
kv_hqq_n3_g32_r512,short,5ac3b4e0554299741d48a2ec,hard,comparison,Are The Datsuns and The Black Crowes both rock bands?,yes,4 7,4 7 2 8 1,Yes,,1,670,1,10
kv_hqq_n3_g32_r512,short,5a75357c5542996c70cfaeab,hard,bridge,"Who was born first, Bobby Keys or Joe Cocker?","""Bobby"" Keys",3 7,3 7 4 6 8,Joe Cocker,,1,623,3,10
kv_hqq_n3_g32_r512,short,5ab4378f5542991751b4d6f3,hard,comparison,"Are both Kaiping and Pingxiang, Guangxi located in Guandong Province?",no,0 5,0 5 9 2 3,No,,1,630,1,10
kv_hqq_n3_g32_r512,short,5ae7ed17554299540e5a56a3,hard,bridge,Ernest Foot was the best friend of the fighter pilot who had how many victories?,44,1 6,1 6 3 9 2,Albert Ball,,1,596,2,10
kv_hqq_n3_g32_r512,short,5ac249bd55429951e9e68528,hard,bridge,What flow of goods and services were managed and distributed by General Blood?,"blood, platelets, and plasma",0 9,0 9 1 2 7,General Blood,,1,619,2,10
kv_hqq_n3_g32_r512,short,5a7b7ff75542995eb53be93d,hard,comparison,"Who was born first, Arthur Conan Doyle or Penelope Lively?",Arthur Ignatius Conan Doyle,3 6,6 3 9 1 5,17 March 185,,1,720,7,10
kv_hqq_n3_g32_r512,short,5a88f7855542993b751ca8da,hard,bridge,In what year did a movie that starred both Nicholas Cage and Cher come out?,1987,3 9,3 9 6 0 8,1987,,1,824,4,10
kv_hqq_n3_g32_r512,short,5ab91ef3554299753720f708,hard,bridge,"Gene Sculatti write for CREEM sometime in the 60s or 70s, what famous term did CREEM coin for describing a genre of rock?","""punk rock",0 5,5 0 9 8 3,punk rock,,1,839,2,10
kv_hqq_n3_g32_r512,short,5a77388e55429966f1a36cb1,hard,bridge,"Which star on the Mexican telenovela ""Amy, la niña de la mochila azul"" is also a singer, model, fashion designer, and recording artist?",Danna Paola,0 3,3 9 4 7 2,Danna Paola,,1,524,4,10
kv_hqq_n3_g32_r512,short,5a7283355542991f9a20c4b1,hard,bridge,Who is the grandfather to Frederick II and was the Holy Roman Emperor until death?,Frederick I,0 1,1 8 7 4 0,Frederick Barbarossa,,1,906,5,10
kv_hqq_n3_g32_r512,short,5a78abbc554299148911f90c,hard,bridge,Which bi-weekly publication ranked Schreiber Foods as number 81 in 2016.,Forbes ranked Schreiber Foods,2 8,8 2 5 6 4,Forbes,,1,556,2,10
kv_hqq_n3_g32_r512,short,5a7a455c5542994f819ef1a7,hard,comparison,"Who died first, George Archainbaud or Ralph Murphy?",George Archainbaud,5 6,5 6 0 3 7,"May 7, 1959) – February 20, 1959). Ralph Murphy died on February 10,",,1,494,31,10
kv_hqq_n3_g32_r512,short,5a7f53445542992097ad2f15,hard,bridge,Which star of A Family Affair was born in September of 1948?,Samuel Hui,5 6,6 9 1 7 4,Kathy Garver,,1,909,4,10
kv_hqq_n3_g32_r512,short,5abdd8d95542991f6610606a,hard,bridge,How many episodes did the season of The Simpsons which featured the voice of Lisa Kudrow contain?,It contains twenty-three episodes,0 3,0 3 6 7 1,twenty-three,,1,837,2,10
kv_hqq_n3_g32_r512,short,5a83c3275542996488c2e4be,hard,bridge,Which rivers have their confluence at the city Shelly Hruska is from?,Red and Assiniboine Rivers,3 8,3 6 5 9 7,Winnipeg,,1,1339,3,10
kv_hqq_n3_g32_r512,short,5a712beb5542994082a3e61c,hard,bridge,What Golden Globe Award actor starred in the film Little Fugitive?,Peter Dinklage,2 3,3 7 5 2 0,Joanna Lipper,,1,1130,4,10
kv_hqq_n3_g32_r512,short,5a793f505542994bb9456fd1,hard,comparison,Who was born first out of Leopold Lummerstorfer and Laurent Touil-Tartour?,Leopold Lummerstorfer,0 7,0 7 2 5 1,Leopold Lummerstorfer,,1,757,7,10
kv_hqq_n3_g32_r512,short,5ae7eb3c5542994a481bbe20,hard,bridge,The Panel with striding lion was one of many that lined the way north of the gate to the inner city of what location?,Babylon,2 8,8 5 3 2 7,Ishtar Gate,,1,771,3,10
kv_hqq_n3_g32_r512,short,5a8809d755429938390d3ed6,hard,bridge,"John Robert Marks III, the former Mayor of Tallahassee, Florida was succeeded by an American politician who ecame the youngest person ever elected to what?",Tallahassee City Commission,0 8,8 0 6 2 1,Tallahasseee City Commission,,1,732,6,10
kv_hqq_n3_g32_r512,short,5ae73eca5542991e8301cc37,hard,bridge,What other notable role did the star actor from Jeremy perform?,the voice of The Beast,1 7,7 2 4 1 3,Duke,,1,693,2,10
kv_hqq_n3_g32_r512,short,5a7329a15542991f9a20c65f,hard,bridge,What record officially started in 1519 in the same state that holds the city Augustus Chapman Allen used his inheritance to fund the founding of?,The recorded History of Texas,1 9,4 6 1 5 8,Texas,,1,599,1,10
kv_hqq_n3_g32_r512,short,5a7265825542997f827839a3,hard,bridge,What Olympic medal did the opponent of Crawford Ashley for the World Boxing Association (WBA) World super middleweight title win in 1984?,a silver medal,0 4,0 4 9 5 3,Silver,,1,1285,1,10
kv_hqq_n3_g32_r512,short,5a7147fd5542994082a3e758,hard,bridge,When was the king that started coin production in Copenhagen born?,2 February 1455,0 6,0 6 8 7 3,1455,,1,834,4,10
kv_hqq_n3_g32_r512,short,5abebb8f5542994516f4540a,hard,bridge,Which English singer from the 1960s has an album entitled Dangerous Acquaintances released in 1981?,Marianne Evelyn Gabriel Faithfull,3 8,8 3 9 0 6,Marianne Faithfull,,1,1129,5,10
kv_hqq_n3_g32_r512,short,5ae70ed7554299572ea546a1,hard,bridge,"Victor Varnada directed Twisted Fortune, which starred which brother of Eddie Murphy?",Charlie Murphy,0 1,0 1 8 9 5,Charlie Murphy,,1,785,2,10
kv_hqq_n3_g32_r512,short,5ae65e6a5542996d980e7b1d,hard,bridge,In 1943 designer Robert Lutyens joined to board of a company headquartered in what city?,"City of Westminster, London",0 6,6 8 9 0 2,London,,1,643,1,10
kv_hqq_n3_g32_r512,short,5a7929c8554299029c4b5f11,hard,comparison,"Which breed of dog has origins outside of the United States, Old German Shepherd Dog or Black Mouth Cur?",Old German Shepherd Dog,7 8,7 1 8 4 0,Old Germanherd Hund,,1,598,5,10
kv_hqq_n3_g32_r512,short,5ab5895f554299637185c5c2,hard,bridge,The Schumann–Runge bands are named for at least one German what?,mathematician,4 6,6 4 9 0 3,physicist,,1,781,3,10
kv_hqq_n3_g32_r512,short,5ae532f85542990ba0bbb20a,hard,bridge,Who was the gunman of the hostage crisis which Chris Reason was awarded the Graham Perkin Australian Journalist of the Year Award for his coverage of?,Man Haron,0 3,3 8 1 0 6,Man Har Monis,,1,495,4,10
kv_hqq_n3_g32_r512,short,5a84f8555542997175ce1f3a,hard,bridge,The winner of the FIA World Endurance Championship in 2013 drove the Toyota TF101 with who?,Mika Salo,0 8,8 9 5 0 7,Allan McNish,,1,928,4,10
kv_hqq_n3_g32_r512,short,5ae7257a554299572ea54731,hard,bridge,"What character did Selina Giles play in the 2005 dystopian political thriller named ""V for Vendetta""?",Evey's mother,0 8,0 8 7 1 9,Evey,,1,654,2,10
kv_hqq_n3_g32_r512,short,5ae4903855429913cc2044a0,hard,comparison,What do Woodstock and American Dream have in common?,documentary film,1 4,1 6 8 4 7,benchmark,,1,497,1,10
kv_hqq_n3_g32_r512,short,5ab209ec554299722f9b4ca2,hard,bridge,What video game character did the voice actress in the animated film Alpha and Omega voice?,"Kairi in the video game series ""Kingdom Hearts"".",2 7,7 4 1 5 2,Sak Mizuno / Sailor Mercury,,1,813,7,10
kv_hqq_n3_g32_r512,short,5a758ce05542992db947367c,hard,bridge,Who is younger Jenny Bae or Lionel Richie ?,Jenny Bae,0 5,5 0 6 7 2,Jenny Bae,,1,715,4,10
kv_hqq_n3_g32_r512,short,5add98985542990dbb2f7e82,hard,bridge,What was the occupation of the man who published an individualist anarchist journal?,American schoolteacher and publisher,6 8,7 4 3 5 1,Paris,,1,787,1,10
kv_hqq_n3_g32_r512,short,5a82a91155429940e5e1a911,hard,comparison,Which documentary film came out first The Last Lions or Prophet's Prey ?,The Last Lions,1 7,7 1 2 3 9,The Last Lions,,1,699,3,10
kv_hqq_n3_g32_r512,short,5a7b3f4d5542992d025e67bb,hard,bridge,"Which songwriting duo composed music for ""La La Land"", and created lyrics for ""A Christmas Story: The Musical""?",Pasek & Paul,2 8,7 2 5 4 8,Pasek and Paul,,1,677,5,10
